x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-25.945619456966455,40.54274697077656,0.0,ecoli
-26.90747978364453,66.4703935670829,0.0,ecoli
-52.36066985673169,59.698035136239014,0.0,ecoli
-79.44513400297248,23.622362572826855,0.0,ecoli
-53.080860697738984,4.819255024103432,0.0,ecoli
41.24328069575057,-9.486688920359937,0.0,ecoli
53.76785207954715,10.591802338331954,0.0,ecoli
77.68258039729001,11.480523421448988,0.0,ecoli
-24.013126892653073,95.40208829896098,0.0,ecoli
76.72306198187586,-21.81058716819263,0.0,ecoli
-15.104706504973532,-11.406798223622443,0.0,ecoli
-15.518517345865451,63.056748147524786,0.0,ecoli
-66.33161609226913,58.10108295618912,0.0,ecoli
51.24631317266162,74.54215002028536,0.0,ecoli
5.4233809963179365,-72.38799049619975,0.0,ecoli
-14.659507954903328,42.963753891721225,0.0,ecoli
57.29414370183601,21.710388058990695,0.0,ecoli
88.491396084368,-18.954339413848796,0.0,ecoli
-51.02697774867847,-28.24786316500822,0.0,ecoli
-62.490017302770305,-63.466891946642185,0.0,ecoli
49.590861641596426,-1.9177268200919388,0.0,ecoli
-74.51065104776929,-34.70665971926561,0.0,ecoli
-40.72072653574189,31.529824065512887,0.0,ecoli
-77.88687866347675,-21.583621491584132,0.0,ecoli
62.72062704772192,-40.10586956300291,0.0,ecoli
63.04487438698537,-67.16204776649111,0.0,ecoli
65.83646754266977,65.68838902993275,0.0,ecoli
64.9830683942671,-63.297935332044304,0.0,ecoli
-52.09440129142893,12.44598350205688,0.0,ecoli
63.09191751143493,-72.89413113446496,0.0,ecoli
-21.51468972527595,94.0732633754436,0.0,ecoli
-75.37528312711788,65.16653679086816,0.0,ecoli
-13.591991797325312,-7.172445459886472,0.0,ecoli
-34.108881458442525,22.379522307425272,0.0,ecoli
-75.50519351726462,-37.59684650225523,0.0,ecoli
54.67440163371669,44.80646505806804,0.0,ecoli
54.683291957106135,-78.36104605558806,0.0,ecoli
71.30207795845682,-64.09414105200896,0.0,ecoli
-66.18454611405569,-67.52246881317421,0.0,ecoli
-58.334159438417814,8.547834901578463,0.0,ecoli
-15.326554581922663,-40.58555951986786,0.0,ecoli
-57.867206796693836,71.11021246648951,0.0,ecoli
23.616377831873958,93.70081143412344,0.0,ecoli
49.466303083816626,-0.6773333442812297,0.0,ecoli
-20.812491545773614,72.28180872412891,0.0,ecoli
44.55568186759394,-76.27218918348296,0.0,ecoli
1.233049711342071,-57.240390829599285,0.0,ecoli
5.463463635878574,-53.77059450858106,0.0,ecoli
47.99162974618583,29.869482309264693,0.0,ecoli
-39.55043292367105,25.964473874500264,0.0,ecoli
-53.478576375479335,74.76590552475011,0.0,ecoli
92.05041826065583,-31.394455228918428,0.0,ecoli
-37.26468108676384,-5.321849069630298,0.0,ecoli
-49.83941442814609,-0.1954907213852883,0.0,ecoli
45.227978743007924,14.766501545941985,0.0,ecoli
-14.413052093741074,49.274179389684015,0.0,ecoli
21.9506468988378,-62.84365225846215,0.0,ecoli
66.30693669712224,-44.38869095970885,0.0,ecoli
5.709872420583799,37.623475488810364,0.0,ecoli
-79.14403467760907,-60.19890625402592,0.0,ecoli
43.56849501226347,42.44468924596754,0.0,ecoli
-74.97148868517678,24.698813780718226,0.0,ecoli
83.21125972135485,40.29631458277153,0.0,ecoli
-8.387495861634141,-36.39673677889867,0.0,ecoli
-62.72966688867512,-21.47759140272924,0.0,ecoli
12.180778296038584,-75.83850293937236,0.0,ecoli
-16.31278320517724,74.57530334143136,0.0,ecoli
87.9884090607668,31.261255579014456,0.0,ecoli
55.79808479446997,0.04722199219062846,0.0,ecoli
-12.598529971325737,75.92849423759075,0.0,ecoli
13.342090696689638,-21.21819313285961,0.0,ecoli
